"d","test1"
251.5,2178.283203
252.0,2363.340088
252.5,2480.996094
253.0,2595.026367
253.5,2647.178467
254.0,2656.972168
254.5,2622.941406
255.0,2557.908936
255.5,2432.160645
256.0,2294.156982
256.5,2268.372803
257.0,2299.674316
257.5,2403.747559
258.0,2520.309570
258.5,2572.593506
259.0,2601.281006
259.5,2669.437500
260.0,2810.175049
260.5,2779.289062
261.0,2652.585938
261.5,2472.685791
262.0,2308.766846
262.5,2178.341553
263.0,2146.058594
263.5,2211.365479
264.0,2251.476318
264.5,2359.683350
265.0,2502.636475
265.5,2712.534668
266.0,2825.412598
266.5,2853.980713
267.0,2846.036621
267.5,2827.189697
268.0,2847.371094
268.5,2819.427979
269.0,2759.314453
269.5,2769.288330
270.0,2812.153564
270.5,2867.832031
271.0,2876.865967
271.5,2862.138184
272.0,2847.863770
272.5,2872.475830
273.0,2934.702393
273.5,3073.443604
274.0,3101.039551
274.5,3025.791504
275.0,2952.071289
275.5,2935.916016
276.0,2893.714844
276.5,2818.714111
277.0,2834.805664
277.5,2733.356934
278.0,2650.268799
278.5,2679.000732
279.0,2824.298096
279.5,3024.440674
280.0,3222.322510
280.5,3452.431396
281.0,3717.064697
281.5,4022.186035
282.0,4189.201172
282.5,4208.974121
283.0,4182.982910
283.5,4178.745605
284.0,4204.670410
284.5,4234.953125
285.0,4238.860840
285.5,4235.454590
286.0,4234.031738
286.5,4211.473633
287.0,4194.114746
287.5,4188.327637
288.0,4193.503906
288.5,4167.929688
289.0,4097.282227
289.5,4005.093506
290.0,4008.728760
290.5,4049.092285
291.0,4028.947021
291.5,4020.190186
292.0,3961.252686
292.5,3879.541748
293.0,3827.694336
293.5,3760.180664
294.0,3686.248291
294.5,3690.838135
295.0,3726.526367
295.5,3905.805664
296.0,4043.540771
296.5,4076.472168
297.0,4090.212646
297.5,4103.617188
298.0,4034.706299
298.5,3939.947998
299.0,3893.348877
299.5,3873.751709
300.0,3931.658936
300.5,3955.858643
301.0,3951.534912
301.5,3948.680664
302.0,3978.555908
302.5,4000.359375
303.0,3983.739502
303.5,3891.707275
304.0,3795.562500
