"d","test1"
330.5,901.124817
331.0,912.843323
331.5,921.193359
332.0,916.993530
332.5,891.835327
333.0,853.310181
333.5,816.238892
334.0,783.202759
334.5,763.305237
335.0,784.841431
335.5,862.077148
336.0,941.718628
336.5,989.067139
337.0,993.925781
337.5,947.818542
338.0,883.739136
338.5,844.462036
339.0,850.328796
339.5,880.402771
340.0,907.088440
340.5,913.933167
341.0,903.216980
341.5,886.498047
342.0,871.131409
342.5,865.967285
343.0,866.135925
343.5,869.338623
344.0,878.023010
344.5,889.518799
345.0,895.946045
345.5,901.363647
346.0,906.171997
346.5,907.780029
347.0,907.715759
347.5,906.302734
348.0,900.495117
348.5,892.087158
349.0,877.024658
349.5,852.148499
350.0,824.063293
350.5,785.975952
351.0,750.211304
351.5,728.098511
352.0,733.069824
352.5,765.796692
353.0,820.589722
353.5,865.357910
354.0,873.608887
354.5,843.513916
355.0,795.564697
355.5,749.935852
356.0,715.540527
356.5,689.881226
357.0,685.216370
357.5,706.358337
358.0,756.139343
358.5,798.810059
359.0,812.755188
359.5,788.342407
360.0,742.397949
360.5,707.094788
361.0,699.678650
361.5,713.230896
362.0,725.235535
362.5,724.841064
363.0,708.554688
363.5,684.441162
364.0,666.008362
364.5,659.463928
365.0,666.382690
365.5,682.358276
366.0,703.439758
366.5,723.953918
367.0,738.764526
367.5,743.172302
368.0,739.627625
368.5,729.727844
369.0,712.848633
369.5,690.093628
370.0,664.731934
370.5,641.792664
371.0,627.176270
371.5,638.169556
372.0,685.640564
372.5,752.177185
373.0,795.049011
373.5,787.787659
374.0,732.043213
374.5,657.114014
375.0,604.377625
375.5,591.718262
376.0,607.970276
376.5,625.645508
377.0,556.727783
377.5,330.741821
378.0,12.191833
378.5,-275.604950
379.0,-678.552551
379.5,-1023.849731
380.0,-1302.787720
380.5,-1542.092407
381.0,-1670.538330
381.5,-1859.977051
382.0,-1887.552002
382.5,-1915.664551
383.0,-1979.772949
383.5,-2014.646362
384.0,-2076.715820
384.5,-2176.374512
385.0,-2267.176025
385.5,-2345.189941
386.0,-2416.391357
386.5,-2485.366699
387.0,-2497.441895
387.5,-2565.820557
388.0,-2636.394287
388.5,-2620.551758
