"d","test1"
589.0,88.932152
589.5,88.980522
590.0,89.029778
590.5,89.076675
591.0,89.112625
591.5,89.137077
592.0,89.160080
592.5,89.191086
593.0,89.218872
593.5,89.240311
594.0,89.262161
594.5,89.285812
595.0,89.310966
595.5,89.335205
596.0,89.356712
596.5,89.374222
597.0,89.388885
597.5,89.403236
598.0,89.413795
598.5,89.414856
599.0,89.400681
599.5,89.377953
600.0,89.357483
600.5,89.343864
601.0,89.340729
601.5,89.343704
602.0,89.354698
602.5,89.374054
603.0,89.398048
603.5,89.423645
604.0,89.444145
604.5,89.457077
605.0,89.467186
605.5,89.474625
606.0,89.482437
606.5,89.491882
607.0,89.506844
607.5,89.538010
608.0,89.592377
608.5,89.661652
609.0,89.738579
609.5,89.822372
610.0,89.913887
610.5,90.011116
611.0,90.116219
611.5,90.228256
612.0,90.338692
612.5,90.453491
613.0,90.576447
613.5,90.704498
614.0,90.838631
614.5,90.976128
615.0,91.112587
615.5,91.245964
616.0,91.375374
616.5,91.502731
617.0,91.628464
617.5,91.752914
618.0,91.877647
618.5,92.004700
619.0,92.140732
619.5,92.276268
620.0,92.408127
620.5,92.534157
621.0,92.647491
621.5,92.744415
622.0,92.834938
622.5,92.927666
623.0,93.024773
623.5,93.134209
624.0,93.250374
624.5,93.371498
625.0,93.494331
625.5,93.621933
626.0,93.750381
626.5,93.875633
627.0,93.993057
627.5,94.094116
628.0,94.147194
628.5,94.088989
629.0,94.020126
629.5,93.971008
630.0,93.923820
630.5,93.878090
631.0,93.832596
631.5,93.806213
632.0,93.787239
632.5,93.766182
633.0,93.777817
633.5,93.844208
634.0,93.944199
634.5,94.026794
635.0,94.086044
635.5,94.160164
636.0,94.223778
636.5,94.232704
637.0,94.223640
637.5,94.244637
638.0,94.300392
638.5,94.356316
639.0,94.424332
639.5,94.608452
640.0,94.849350
640.5,94.936905
641.0,94.976593
641.5,94.985344
642.0,94.966682
642.5,94.954582
643.0,94.957520
643.5,94.979309
644.0,95.019119
644.5,95.081947
645.0,95.161636
645.5,95.258049
646.0,95.368011
646.5,95.478615
647.0,95.578293
647.5,95.663589
648.0,95.737717
648.5,95.805580
649.0,95.868721
649.5,95.931870
650.0,96.000656
650.5,96.071579
651.0,96.135025
651.5,96.192070
652.0,96.246925
652.5,96.296333
653.0,96.335747
653.5,96.371933
654.0,96.408279
654.5,96.452225
655.0,96.524445
655.5,96.608780
656.0,96.660973
656.5,96.655632
657.0,96.620071
657.5,96.611252
658.0,96.607536
658.5,96.603813
659.0,96.600105
659.5,96.598755
660.0,96.602219
660.5,96.867432
661.0,97.086075
661.5,97.149254
662.0,97.201958
662.5,97.201111
663.0,97.272713
663.5,97.298210
664.0,97.320786
664.5,97.341972
665.0,97.326492
665.5,97.365341
666.0,97.376823
666.5,97.536285
667.0,97.607597
667.5,97.626617
668.0,97.643211
668.5,97.652107
669.0,97.673485
669.5,97.658043
670.0,97.659264
670.5,97.696243
671.0,97.682045
671.5,97.713371
672.0,97.733665
672.5,97.822937
673.0,97.938026
673.5,98.030792
674.0,98.088341
674.5,98.103065
675.0,98.079590
675.5,98.033783
676.0,97.988861
676.5,97.978813
677.0,98.042587
677.5,98.157387
678.0,98.250137
678.5,98.310738
679.0,98.370140
679.5,98.433105
680.0,98.493904
680.5,98.549561
681.0,98.599205
681.5,98.647545
682.0,98.702736
682.5,98.767776
683.0,98.837425
683.5,98.917793
684.0,99.009399
684.5,99.087326
685.0,99.151718
685.5,99.209656
686.0,99.262863
686.5,99.312950
687.0,99.368484
687.5,99.434906
688.0,99.516167
688.5,99.623657
689.0,99.753189
689.5,99.884277
690.0,100.002838
690.5,100.109283
691.0,100.204468
691.5,100.291443
692.0,100.377663
692.5,100.466270
693.0,100.532349
693.5,100.609566
694.0,100.719917
694.5,100.873390
695.0,101.056190
695.5,101.245575
696.0,101.438721
696.5,101.631935
697.0,101.823257
697.5,102.010864
698.0,102.195358
698.5,102.377800
699.0,102.554588
699.5,102.722725
700.0,102.882095
700.5,103.038376
701.0,103.200691
701.5,103.371399
702.0,103.547203
702.5,103.720604
703.0,103.884331
703.5,104.034073
704.0,104.176376
704.5,104.325478
705.0,104.493538
