"d","test1"
587.5,0.059411
588.0,0.059903
588.5,0.059873
589.0,0.059305
589.5,0.058564
590.0,0.057973
590.5,0.057764
591.0,0.057737
591.5,0.057419
592.0,0.056802
592.5,0.055890
593.0,0.055108
593.5,0.054193
594.0,0.053536
594.5,0.052645
595.0,0.052020
595.5,0.051545
596.0,0.051438
596.5,0.051311
597.0,0.051045
597.5,0.050859
598.0,0.050868
598.5,0.051342
599.0,0.052112
599.5,0.052931
600.0,0.053656
600.5,0.054078
601.0,0.054315
601.5,0.054193
602.0,0.053900
602.5,0.052964
603.0,0.051883
603.5,0.050987
604.0,0.050227
604.5,0.049466
605.0,0.048855
605.5,0.048078
606.0,0.047670
606.5,0.047137
607.0,0.046530
607.5,0.045559
608.0,0.044051
608.5,0.042498
609.0,0.040974
609.5,0.039613
610.0,0.038348
610.5,0.037129
611.0,0.035955
611.5,0.034938
612.0,0.033943
612.5,0.033016
613.0,0.031886
613.5,0.030655
614.0,0.029422
614.5,0.028220
615.0,0.027059
615.5,0.025910
616.0,0.024822
616.5,0.023852
617.0,0.022616
617.5,0.022052
618.0,0.021232
618.5,0.019731
619.0,0.018448
619.5,0.017177
620.0,0.016365
620.5,0.015935
621.0,0.015720
621.5,0.015808
622.0,0.016171
622.5,0.016684
623.0,0.017216
623.5,0.017729
624.0,0.018300
624.5,0.018770
625.0,0.019199
625.5,0.019551
626.0,0.019890
626.5,0.020488
627.0,0.021756
627.5,0.024704
628.0,-0.011547
628.5,-0.009578
629.0,-0.009802
629.5,-0.012666
630.0,-0.013265
630.5,-0.013722
631.0,-0.005370
631.5,0.003742
632.0,0.020560
632.5,0.041071
633.0,0.057893
633.5,0.061867
634.0,0.051615
634.5,0.046881
635.0,0.057295
635.5,0.098062
636.0,0.122424
636.5,0.105673
637.0,0.141873
637.5,0.125403
638.0,0.150307
638.5,0.109327
639.0,0.107778
639.5,0.069957
640.0,0.038423
640.5,0.032825
641.0,0.022887
641.5,0.020054
642.0,0.022384
642.5,0.025621
643.0,0.028484
643.5,0.030588
644.0,0.032693
644.5,0.033683
645.0,0.033133
645.5,0.031086
646.0,0.028011
646.5,0.025219
647.0,0.023603
647.5,0.023031
648.0,0.023110
648.5,0.023079
649.0,0.022869
649.5,0.022042
650.0,0.021174
650.5,0.020512
651.0,0.020271
651.5,0.020659
652.0,0.021830
652.5,0.023312
653.0,0.024944
653.5,0.026307
654.0,0.026801
654.5,0.022939
655.0,0.017699
655.5,0.016761
656.0,0.007902
656.5,0.016881
657.0,0.010219
657.5,0.019653
658.0,0.025555
658.5,0.013757
659.0,0.035630
659.5,0.012519
660.0,0.035295
660.5,0.007739
661.0,0.036552
661.5,0.012327
662.0,0.024678
662.5,0.022168
663.0,0.014315
663.5,0.032715
664.0,0.012515
664.5,0.038914
665.0,0.020690
665.5,0.028425
666.0,0.027499
666.5,0.017218
667.0,0.036331
667.5,0.011640
668.0,0.037791
668.5,0.020110
669.0,0.031121
669.5,0.029036
670.0,0.024111
670.5,0.035011
671.0,0.029160
671.5,0.034686
672.0,0.028286
672.5,0.024170
673.0,0.016621
673.5,0.012815
674.0,0.012435
674.5,0.014729
675.0,0.017667
675.5,0.020488
676.0,0.022335
676.5,0.023605
677.0,0.024023
677.5,0.023972
678.0,0.023527
678.5,0.023010
679.0,0.022439
679.5,0.022139
680.0,0.021854
680.5,0.021668
681.0,0.021080
681.5,0.020134
682.0,0.019370
682.5,0.018489
683.0,0.018278
683.5,0.018610
684.0,0.019410
684.5,0.020696
685.0,0.022254
685.5,0.023894
686.0,0.025354
686.5,0.028036
687.0,0.029987
687.5,0.031845
688.0,0.032166
688.5,0.030315
689.0,0.027322
689.5,0.023917
690.0,0.021050
690.5,0.019866
691.0,0.020534
691.5,0.023100
692.0,0.025643
692.5,0.028689
693.0,0.029854
693.5,0.029949
694.0,0.028321
694.5,0.026182
695.0,0.023279
695.5,0.020048
696.0,0.017665
696.5,0.015763
697.0,0.014573
697.5,0.014249
698.0,0.014315
698.5,0.014955
699.0,0.015783
699.5,0.016920
700.0,0.017767
700.5,0.017984
701.0,0.017382
701.5,0.016872
702.0,0.016715
702.5,0.017245
703.0,0.018382
703.5,0.019318
704.0,0.019769
704.5,0.019567
705.0,0.019013
705.5,0.018580
706.0,0.018440
706.5,0.018350
