"d","test1"
448.5,-0.048704
449.0,-0.048182
449.5,-0.049322
450.0,-0.050182
450.5,-0.050421
451.0,-0.050364
451.5,-0.050205
452.0,-0.050064
452.5,-0.050350
453.0,-0.051174
453.5,-0.052435
454.0,-0.054741
454.5,-0.057326
455.0,-0.060595
455.5,-0.063688
456.0,-0.066338
456.5,-0.066934
457.0,-0.066970
457.5,-0.065482
458.0,-0.063591
458.5,-0.061975
459.0,-0.060839
459.5,-0.059932
460.0,-0.059884
460.5,-0.060344
461.0,-0.061546
461.5,-0.063381
462.0,-0.066693
462.5,-0.070577
463.0,-0.075128
463.5,-0.080025
464.0,-0.083593
464.5,-0.085501
465.0,-0.086179
465.5,-0.085005
466.0,-0.083555
466.5,-0.079099
467.0,-0.073816
467.5,-0.068599
468.0,-0.065089
468.5,-0.063860
469.0,-0.066732
469.5,-0.073352
470.0,-0.079782
470.5,-0.083613
471.0,-0.079627
471.5,-0.073829
472.0,-0.068431
472.5,-0.065608
473.0,-0.064126
473.5,-0.062830
474.0,-0.061657
474.5,-0.061050
475.0,-0.060951
475.5,-0.062271
476.0,-0.064385
476.5,-0.067016
477.0,-0.068959
477.5,-0.070293
478.0,-0.070648
478.5,-0.069817
479.0,-0.068514
479.5,-0.067027
480.0,-0.065554
480.5,-0.065001
481.0,-0.064758
481.5,-0.065480
482.0,-0.066571
482.5,-0.068067
483.0,-0.069619
483.5,-0.070853
484.0,-0.071513
484.5,-0.071692
485.0,-0.070332
485.5,-0.068742
486.0,-0.067123
486.5,-0.065784
487.0,-0.064502
487.5,-0.062895
488.0,-0.059761
488.5,-0.056221
489.0,-0.054691
489.5,-0.055867
490.0,-0.057957
490.5,-0.060409
491.0,-0.062733
491.5,-0.064535
492.0,-0.065551
492.5,-0.066216
493.0,-0.066357
493.5,-0.066089
494.0,-0.065489
494.5,-0.065485
495.0,-0.065576
495.5,-0.065901
496.0,-0.065263
496.5,-0.063414
497.0,-0.058358
497.5,-0.049696
498.0,-0.039588
498.5,-0.029082
499.0,-0.017869
499.5,-0.008370
500.0,-0.000027
500.5,0.007155
501.0,0.013473
501.5,0.019759
502.0,0.025357
502.5,0.029269
503.0,0.033288
503.5,0.038600
504.0,0.041685
504.5,0.041920
505.0,0.040368
505.5,0.039051
506.0,0.037147
506.5,0.035410
507.0,0.033936
507.5,0.032314
508.0,0.030857
508.5,0.029699
509.0,0.028601
509.5,0.026566
510.0,0.024265
510.5,0.022798
511.0,0.021619
511.5,0.020212
512.0,0.018458
512.5,0.016657
513.0,0.015526
513.5,0.015431
514.0,0.015512
514.5,0.015180
515.0,0.013945
515.5,0.014244
516.0,0.016995
516.5,0.021604
517.0,0.024773
517.5,0.025795
518.0,0.024469
518.5,0.022097
519.0,0.021163
519.5,0.022727
