"d","test1"
260.0,1941.540527
260.5,1854.394653
261.0,1797.251343
261.5,1766.163330
262.0,1679.497314
262.5,1527.379150
263.0,1390.474854
263.5,1315.278076
264.0,1422.516846
264.5,1678.275146
265.0,1829.809814
265.5,1891.826782
266.0,1841.632080
266.5,1754.142212
267.0,1723.590210
267.5,1655.868652
268.0,1586.260864
268.5,1561.583740
269.0,1520.671753
269.5,1462.749512
270.0,1469.285034
270.5,1501.508911
271.0,1465.014404
271.5,1377.817993
272.0,1368.719604
272.5,1432.163086
273.0,1489.533325
273.5,1523.897461
274.0,1535.368286
274.5,1536.826416
275.0,1533.914185
275.5,1543.745850
276.0,1522.740967
276.5,1463.753174
277.0,1233.049561
277.5,1023.324646
278.0,928.437134
278.5,991.291443
279.0,1110.996216
279.5,1185.242310
280.0,1299.883301
280.5,1623.907715
281.0,1921.154541
281.5,2051.077637
282.0,2053.379395
282.5,1997.576172
283.0,1957.170410
283.5,1945.243530
284.0,1966.348145
284.5,1943.684692
285.0,1882.645874
285.5,1838.330078
286.0,1853.764771
286.5,1910.598999
287.0,1953.068481
287.5,1965.139771
288.0,1987.833008
288.5,2012.620239
289.0,2024.274170
289.5,1961.388672
290.0,1891.789062
290.5,1863.927612
291.0,1910.504639
291.5,1934.372437
292.0,1873.513428
292.5,1757.339966
293.0,1610.303711
293.5,1530.015625
294.0,1529.250977
294.5,1668.544434
295.0,1851.910645
295.5,1913.875122
296.0,1892.729248
296.5,1879.981323
297.0,1957.341309
297.5,2001.328613
298.0,1948.544556
298.5,1801.682983
299.0,1611.471924
299.5,1547.749023
300.0,1575.152710
300.5,1688.153442
301.0,1810.067749
301.5,1930.588257
302.0,2007.506470
302.5,2001.765991
303.0,1934.549438
303.5,1908.290894
304.0,1888.192993
304.5,1777.015015
305.0,1701.790405
305.5,1651.101440
306.0,1686.230469
306.5,1733.181763
307.0,1709.707764
307.5,1696.376709
308.0,1726.101685
308.5,1835.296509
309.0,1905.790649
309.5,1889.192383
310.0,1799.518677
310.5,1731.198730
311.0,1745.968384
311.5,1848.895874
312.0,1946.652954
312.5,1978.109863
313.0,2025.071655
313.5,2060.686768
314.0,2006.039429
314.5,1954.173706
315.0,1859.712036
315.5,1805.057251
316.0,2055.695312
316.5,2258.500488
317.0,2202.592285
317.5,2126.861816
318.0,2069.100830
318.5,1974.012817
319.0,1874.348633
319.5,1769.611694
320.0,1637.846924
320.5,1514.973022
321.0,1427.005127
321.5,1360.734375
322.0,1344.780396
322.5,1383.486572
323.0,1455.932251
323.5,1557.179688
324.0,1683.826294
324.5,1845.295044
325.0,1980.316040
325.5,2102.322754
326.0,2197.875977
326.5,2307.302246
327.0,2426.565674
327.5,2567.025391
328.0,2639.277344
328.5,2635.782227
329.0,2519.398438
329.5,2341.478271
330.0,2053.564941
330.5,1706.618042
331.0,1414.563721
331.5,1193.706787
332.0,1141.333374
332.5,1265.013672
333.0,1590.737061
333.5,2030.886230
334.0,2498.834473
334.5,3090.962158
335.0,3651.715820
335.5,3657.095215
336.0,3068.026367
336.5,2091.974854
337.0,1255.337280
337.5,1031.211304
338.0,1522.447998
338.5,2252.998535
339.0,2787.134277
339.5,3100.670654
340.0,3218.544678
340.5,3253.509766
341.0,3183.717285
341.5,3105.951660
342.0,2970.372070
342.5,2746.496338
343.0,2542.480469
343.5,2328.348877
344.0,2140.689453
344.5,2003.576660
345.0,1920.957886
345.5,1943.100708
346.0,2070.508057
346.5,2214.129395
347.0,2392.926270
347.5,2605.660889
348.0,2827.826660
348.5,2998.118652
349.0,3160.906738
349.5,3396.134766
350.0,3621.934814
350.5,3774.542480
351.0,3685.971680
351.5,3437.099854
352.0,2999.604004
352.5,2443.752686
353.0,1898.234497
353.5,1498.743286
354.0,1395.371338
354.5,1654.839478
355.0,2185.823975
355.5,2895.020996
356.0,3564.152100
356.5,3941.994141
357.0,3940.184082
357.5,3582.594482
358.0,2904.058350
358.5,2176.362061
359.0,1630.228516
359.5,1563.672729
360.0,1944.942871
360.5,2567.583252
361.0,3096.227539
361.5,3426.461426
362.0,3529.288574
362.5,3515.638916
363.0,3406.002441
363.5,3244.870850
364.0,3010.807129
364.5,2691.780762
365.0,2333.101318
365.5,1971.191406
366.0,1711.241333
366.5,1547.703735
367.0,1536.166626
367.5,1599.646851
368.0,1788.624023
368.5,2051.319824
369.0,2352.052002
369.5,2645.388428
370.0,2979.971436
370.5,3346.142334
371.0,3559.604980
371.5,3422.304688
372.0,2968.476562
372.5,2189.392334
373.0,1404.278931
373.5,942.393066
374.0,957.820618
374.5,1509.346436
375.0,2375.146729
375.5,3150.113770
376.0,3466.522705
376.5,3212.844971
377.0,2519.257324
377.5,1586.171631
378.0,973.263855
378.5,830.463501
379.0,1222.885254
379.5,1822.550903
380.0,2311.693604
380.5,2539.941650
381.0,2563.959229
381.5,2454.193604
382.0,2235.271729
382.5,1886.229492
383.0,1500.712158
383.5,1128.731689
384.0,805.097229
384.5,554.280212
385.0,430.254822
385.5,391.885010
386.0,426.265106
386.5,578.178528
387.0,863.517944
387.5,1203.003418
388.0,1501.876099
388.5,1757.385376
389.0,2024.192505
389.5,2230.191162
390.0,2227.251221
390.5,2016.281128
391.0,1628.550537
391.5,1051.729980
392.0,485.374176
392.5,104.759552
393.0,-33.673344
393.5,20.986633
394.0,252.222061
394.5,862.355896
395.0,1925.019653
395.5,2639.819580
396.0,2242.827637
396.5,1020.559509
397.0,94.297623
397.5,82.132301
398.0,464.479431
398.5,914.603516
399.0,1297.014893
399.5,1483.252808
400.0,1487.791870
400.5,1337.403076
401.0,1104.131470
401.5,836.476074
402.0,593.192444
402.5,417.190369
403.0,295.009064
403.5,234.464279
404.0,230.880035
404.5,279.011658
405.0,377.253357
405.5,545.895264
406.0,752.973633
406.5,932.277893
407.0,1097.251709
407.5,1191.642212
408.0,1298.636841
408.5,1415.793213
409.0,1490.278687
409.5,1446.857544
410.0,1285.760864
410.5,974.396973
411.0,645.790222
411.5,315.973511
412.0,114.907959
412.5,33.937092
413.0,145.941544
413.5,442.181000
414.0,972.651184
414.5,1741.095581
415.0,2433.684570
415.5,2414.703857
416.0,1674.292603
416.5,568.525574
417.0,76.803123
417.5,226.328583
418.0,967.152771
418.5,1809.416626
419.0,2308.433594
419.5,2189.488281
420.0,1731.863525
420.5,-309.065216
421.0,284.479828
421.5,798.381531
422.0,1352.972534
422.5,1767.771240
423.0,1862.883667
423.5,1806.782104
424.0,1641.271729
424.5,1486.986816
425.0,1276.809204
425.5,1040.266968
426.0,856.478638
426.5,753.536560
427.0,732.813904
427.5,818.463501
428.0,934.463074
428.5,1093.192383
429.0,1227.215698
429.5,1336.905151
430.0,1455.288818
430.5,1592.854614
431.0,1653.659790
431.5,1676.562500
432.0,1764.664917
432.5,2110.331299
433.0,2164.591064
433.5,1866.512451
434.0,1210.640869
434.5,530.946167
435.0,214.520721
435.5,376.875946
436.0,1065.914795
436.5,1782.128174
437.0,2157.449707
437.5,2277.052002
438.0,2285.460938
438.5,2291.956543
439.0,2238.326172
439.5,2172.873291
440.0,2130.861084
440.5,2044.121704
441.0,1939.288452
441.5,1851.062134
442.0,1750.429443
442.5,1692.428467
443.0,1590.879395
443.5,1501.310669
444.0,1410.197632
444.5,1312.376221
445.0,1228.351562
445.5,1155.794189
446.0,1148.927368
446.5,1169.786987
447.0,1232.681274
447.5,1357.651123
448.0,1543.785156
448.5,1734.026489
449.0,1912.065430
449.5,2026.583496
450.0,2123.697754
450.5,2157.532959
451.0,2182.400635
451.5,2174.365479
452.0,2151.726318
452.5,2199.885498
453.0,2297.297852
453.5,2405.914795
454.0,2465.585938
454.5,2447.646729
455.0,2364.790771
455.5,2240.261719
456.0,2033.954224
456.5,1862.496948
457.0,1801.472900
457.5,1821.629761
458.0,1929.713257
458.5,2199.939209
459.0,2455.837402
459.5,2686.462158
460.0,2910.129639
460.5,3117.390137
461.0,3198.623291
461.5,3260.395508
462.0,3201.989258
462.5,3058.279297
463.0,2825.047363
463.5,2579.170654
464.0,2327.415039
464.5,2155.516846
465.0,2092.726807
465.5,2169.122070
466.0,2332.942383
466.5,2540.047852
467.0,2776.926270
467.5,2982.125000
468.0,3195.468262
468.5,3437.716309
469.0,3837.024414
469.5,3925.895996
470.0,3515.172852
470.5,2552.085449
471.0,1627.723022
471.5,1237.118042
472.0,1669.709473
472.5,2629.476562
473.0,3262.516113
473.5,3540.251709
474.0,3634.364258
474.5,3583.604004
475.0,3441.081787
475.5,3216.468994
476.0,2969.424561
476.5,2780.681396
477.0,2703.886719
477.5,2668.655762
478.0,2787.815430
478.5,2971.928223
479.0,3162.042969
479.5,3333.275391
480.0,3498.375244
480.5,3636.771729
481.0,3719.063232
481.5,3742.247559
482.0,3658.785645
482.5,3553.919434
483.0,3400.215576
483.5,3256.353027
484.0,3127.288086
484.5,3073.432129
485.0,3024.512939
485.5,3063.256348
486.0,3138.205566
486.5,3255.174561
487.0,3356.052734
487.5,3458.025146
488.0,3665.795898
488.5,3780.835693
489.0,4082.338135
489.5,4283.958008
490.0,3996.454834
490.5,3548.853760
491.0,3136.679199
491.5,3027.876221
492.0,3156.986328
492.5,3374.148682
493.0,3464.000488
493.5,3427.108887
494.0,3448.472168
494.5,3434.133545
495.0,3415.038574
495.5,3394.298828
496.0,3359.851562
496.5,3359.635986
497.0,3456.239014
497.5,3465.978027
498.0,3481.523926
498.5,3549.343262
499.0,3637.226807
499.5,3705.777588
500.0,3752.281738
500.5,3803.459961
501.0,3866.701660
501.5,3870.146484
502.0,3958.455078
502.5,4044.129395
503.0,4130.277344
503.5,4221.440430
504.0,4221.646484
504.5,4352.580566
505.0,4206.004395
505.5,4063.107910
506.0,3874.021973
506.5,3850.815430
507.0,3884.018799
507.5,3953.600342
508.0,4021.782715
508.5,4001.251465
509.0,4000.190918
509.5,3963.614258
510.0,4020.429443
510.5,3979.450195
511.0,3968.247070
511.5,4027.024414
512.0,4040.613281
512.5,4062.409912
513.0,4047.914795
513.5,4021.427490
514.0,4013.344482
514.5,3973.252930
515.0,3951.478271
515.5,3830.876465
516.0,3742.204346
516.5,3756.865723
517.0,3740.515137
517.5,3857.354248
518.0,3481.483643
518.5,3156.836670
519.0,3059.903076
519.5,3153.588623
520.0,3324.022461
520.5,3468.645752
521.0,3551.314209
521.5,3476.783936
522.0,3421.305908
522.5,3396.843018
523.0,3523.840332
523.5,3654.244385
524.0,3757.664795
524.5,3815.282715
525.0,4041.215576
525.5,3824.697998
526.0,3762.890137
526.5,3637.083252
527.0,3536.705811
527.5,3450.347412
528.0,3402.354004
528.5,3387.330078
529.0,3299.697998
529.5,3210.778809
530.0,3281.093994
530.5,3451.562744
531.0,3488.175537
531.5,3523.094482
532.0,3516.731201
532.5,3505.225586
533.0,3414.138428
533.5,3338.837158
534.0,3404.790039
534.5,3206.686035
535.0,3000.442383
535.5,2887.698975
536.0,2926.807129
536.5,3000.542236
537.0,3217.280762
537.5,3348.394531
538.0,3376.535400
538.5,3372.780029
539.0,3316.055908
539.5,3301.036621
540.0,3253.650391
540.5,3297.697754
541.0,3213.921875
541.5,3207.041992
542.0,3292.656738
542.5,3335.678711
543.0,3388.640625
543.5,3428.167725
544.0,3432.541504
544.5,3427.415283
545.0,3420.828857
545.5,3435.928467
546.0,3456.078369
546.5,3460.798096
547.0,3478.359375
547.5,3501.460449
548.0,3541.040771
548.5,3591.357910
549.0,3533.944580
549.5,3456.735352
550.0,3426.072266
550.5,3429.570068
551.0,3494.902832
551.5,3512.217529
552.0,3472.619141
552.5,3427.243164
553.0,3504.549316
553.5,3615.552734
554.0,3630.951172
554.5,3621.403809
555.0,3641.638184
555.5,3484.815186
556.0,3295.357666
556.5,3310.474121
557.0,3358.190918
557.5,3305.340088
558.0,3266.187744
558.5,3250.650635
559.0,3285.984863
559.5,3372.780518
560.0,3451.979492
560.5,3454.775635
561.0,3423.832275
561.5,3441.025879
562.0,3467.199707
562.5,3469.830566
563.0,3409.264648
563.5,3383.596191
564.0,3396.185059
564.5,3415.148438
565.0,3463.730469
565.5,3484.681152
566.0,3522.521240
566.5,3536.142334
567.0,3539.064941
567.5,3538.349365
568.0,3502.682861
568.5,3472.823975
569.0,3397.821533
569.5,3374.952881
570.0,3378.294678
570.5,3373.375000
571.0,3356.922852
571.5,3399.444580
572.0,3468.124512
572.5,3466.020752
573.0,3439.434326
573.5,3415.342773
574.0,3347.103760
574.5,3273.896729
575.0,3229.270508
575.5,3207.523926
576.0,3193.541016
576.5,3203.179443
577.0,3292.212402
577.5,3355.842529
578.0,3359.390381
578.5,3306.149414
579.0,3239.219727
579.5,3169.725098
580.0,3086.599121
580.5,3079.886230
581.0,3146.553467
581.5,3226.304688
582.0,3338.808838
582.5,3438.874268
583.0,3534.583252
583.5,3621.935059
584.0,3699.487793
584.5,3718.941162
585.0,3629.494385
585.5,3529.756592
586.0,3478.405029
586.5,3492.501953
587.0,3479.323242
587.5,3412.844238
588.0,3342.891846
588.5,3388.440674
589.0,3489.238281
589.5,3512.298584
590.0,3535.345947
590.5,3581.645020
591.0,3631.757080
591.5,3635.784424
592.0,3607.097900
592.5,3647.979004
593.0,3664.625244
593.5,3706.912109
594.0,3759.344727
594.5,3808.789062
595.0,3863.420898
595.5,3918.858887
596.0,3976.581055
596.5,4053.100830
597.0,4102.058594
597.5,4110.041992
598.0,4117.781738
598.5,4159.928223
599.0,4172.716797
599.5,4135.543457
600.0,4015.080566
600.5,3856.807373
601.0,3750.605469
601.5,3679.241943
602.0,3627.922363
602.5,3547.824463
603.0,3484.704590
603.5,3488.321777
604.0,3573.312988
604.5,3601.672119
605.0,3561.254639
605.5,3500.614502
606.0,3455.183105
606.5,3385.616943
607.0,3281.764893
607.5,3136.583496
608.0,3081.528076
608.5,3095.760742
609.0,3139.799561
609.5,3201.862793
610.0,3264.476074
610.5,3263.284180
611.0,3234.412598
611.5,3262.127441
612.0,3282.851807
612.5,3254.652832
613.0,3173.679199
613.5,3056.196533
614.0,2926.576172
614.5,2826.538330
615.0,2734.818848
615.5,2615.991943
616.0,2461.761963
616.5,2230.671631
617.0,2057.197510
617.5,1897.693848
618.0,1772.899658
618.5,1658.987427
619.0,1571.874878
619.5,1556.398926
620.0,1548.247681
620.5,1633.636353
621.0,1877.730103
621.5,1971.443359
622.0,2012.411865
622.5,2037.078125
623.0,2036.460938
623.5,2028.809692
624.0,1982.813232
624.5,1940.283447
625.0,1948.456177
625.5,1959.663330
626.0,1910.981934
626.5,1816.055664
627.0,1683.987549
627.5,1549.033569
628.0,1403.607788
628.5,1194.119629
629.0,998.820740
629.5,819.100891
630.0,438.635071
630.5,314.295258
631.0,448.091888
631.5,813.230835
632.0,1331.224121
632.5,1881.493896
633.0,1861.426270
633.5,1581.704346
634.0,1479.762695
634.5,937.172791
635.0,618.785522
635.5,893.843323
636.0,1402.530029
636.5,1702.234009
637.0,1679.627197
637.5,1139.456543
638.0,428.356781
638.5,139.526794
639.0,237.859329
639.5,703.684082
640.0,1333.008789
640.5,1469.640137
641.0,1292.753052
641.5,1228.987793
642.0,1301.129517
642.5,1319.651733
643.0,1197.803223
643.5,1102.015015
644.0,1093.768066
644.5,1176.342651
645.0,1310.934204
645.5,1393.559448
646.0,1406.906006
646.5,1329.842041
647.0,1190.925781
647.5,1041.987915
648.0,937.332886
648.5,842.426636
649.0,802.085571
649.5,827.384460
650.0,901.009277
650.5,936.323059
651.0,934.287781
651.5,939.035461
652.0,1022.244141
652.5,1042.227661
653.0,984.082520
653.5,915.106873
654.0,861.098389
654.5,827.374268
655.0,693.030884
655.5,464.397308
656.0,176.141724
656.5,-140.454834
657.0,-180.020325
657.5,-135.736511
658.0,-132.466629
658.5,-129.104004
659.0,-129.704254
659.5,11.177222
660.0,-134.104416
660.5,418.285645
661.0,169.875305
661.5,294.632172
662.0,-285.975403
662.5,-125.163231
663.0,253.867508
663.5,-127.521019
664.0,243.686798
664.5,-127.646523
665.0,51.775517
665.5,92.227013
666.0,-126.832375
666.5,1280.295898
667.0,-147.064529
667.5,1281.701782
668.0,62.528461
668.5,730.131836
669.0,598.941040
669.5,-235.144043
670.0,1233.177490
670.5,-69.042610
671.0,960.690735
671.5,901.212097
672.0,1292.626221
672.5,2205.664795
673.0,1980.160522
673.5,1502.343628
674.0,901.074402
674.5,394.123230
675.0,112.398712
675.5,50.136707
676.0,105.276360
676.5,288.240814
677.0,590.570679
677.5,903.910767
678.0,1123.835815
678.5,1184.360596
679.0,1191.744019
679.5,1123.146851
680.0,983.413879
680.5,828.646545
681.0,680.867065
681.5,590.318542
682.0,568.042297
682.5,574.314697
683.0,578.198669
683.5,710.525269
684.0,781.295898
684.5,762.494812
685.0,698.071167
685.5,624.595825
686.0,525.924866
686.5,455.206635
687.0,437.955597
687.5,435.336548
688.0,462.482422
688.5,532.936768
689.0,597.960510
689.5,604.669922
690.0,591.534729
690.5,556.161011
691.0,520.709351
691.5,551.461487
692.0,698.879761
692.5,676.082581
693.0,540.324402
693.5,550.598083
694.0,668.345032
694.5,853.070496
695.0,1026.728516
695.5,1130.049683
696.0,1158.516235
696.5,1099.713013
697.0,1019.617737
697.5,943.755920
698.0,894.395935
698.5,896.619019
699.0,962.784119
699.5,1129.430786
700.0,1278.969360
700.5,1415.474976
701.0,1513.390259
701.5,1490.203979
702.0,1485.119507
702.5,1604.894897
703.0,1850.965820
703.5,2080.689697
704.0,2010.890503
704.5,1829.862183
705.0,1657.947266
