"d","test1"
276.0,44.303646
276.5,44.873726
277.0,45.331524
277.5,45.651905
278.0,45.638809
278.5,44.965588
279.0,43.709072
279.5,42.212761
280.0,40.700657
280.5,39.236542
281.0,37.794529
281.5,36.359673
282.0,34.977013
282.5,33.763889
283.0,32.735588
283.5,31.752779
284.0,30.754215
284.5,29.762762
285.0,28.771648
285.5,27.869045
286.0,27.078053
286.5,26.256903
287.0,25.469950
287.5,24.976091
288.0,24.765797
288.5,24.650999
289.0,24.565969
289.5,24.572971
290.0,24.725922
290.5,25.063553
291.0,25.556999
291.5,26.128580
292.0,26.711689
292.5,27.129261
293.0,27.381933
293.5,27.561140
294.0,27.689581
294.5,27.721109
295.0,27.545980
295.5,27.272230
296.0,27.217741
296.5,27.432558
297.0,27.823931
297.5,28.275322
298.0,28.686451
298.5,29.006525
299.0,29.203411
299.5,29.272846
300.0,29.254543
300.5,29.242226
301.0,29.272457
301.5,29.302788
302.0,29.361582
302.5,29.521833
303.0,29.767345
303.5,30.004911
304.0,30.151760
304.5,30.262638
305.0,30.409143
305.5,30.575500
306.0,30.713242
306.5,30.822412
307.0,30.909185
307.5,31.039961
308.0,31.291641
308.5,31.608213
309.0,31.854025
309.5,31.917362
310.0,31.839773
310.5,31.684111
311.0,31.385862
311.5,30.998024
312.0,30.709408
312.5,30.541128
313.0,30.335079
313.5,29.772411
314.0,29.218126
314.5,28.900091
315.0,28.636658
315.5,28.424776
316.0,28.306030
316.5,28.334227
317.0,28.511044
317.5,28.874435
318.0,29.435913
318.5,30.191969
319.0,31.118212
319.5,32.167580
320.0,33.267700
320.5,34.345921
321.0,35.322971
321.5,36.145157
322.0,36.765385
322.5,37.150902
323.0,37.261200
323.5,37.011261
324.0,36.431419
324.5,35.548275
325.0,34.340599
325.5,32.904476
326.0,31.399160
326.5,30.022167
327.0,28.952927
327.5,28.422024
328.0,28.509176
328.5,29.055485
329.0,30.001179
329.5,31.258080
330.0,32.659599
330.5,33.999004
331.0,35.034229
331.5,35.580273
332.0,35.385117
332.5,33.862492
333.0,31.372923
333.5,29.139936
334.0,28.365465
334.5,29.058086
335.0,30.637445
335.5,32.260117
336.0,33.195137
336.5,33.395660
337.0,32.942535
337.5,32.033501
338.0,31.019524
338.5,30.021881
339.0,29.172783
339.5,28.565708
340.0,28.238241
340.5,28.208872
341.0,28.426016
341.5,28.896246
342.0,29.596571
342.5,30.494837
343.0,31.527979
343.5,32.581978
344.0,33.606441
344.5,34.503765
345.0,35.181973
345.5,35.606674
346.0,35.771107
346.5,35.583626
347.0,34.889378
347.5,33.637329
348.0,31.952425
348.5,30.146334
349.0,28.592972
349.5,27.616392
350.0,27.421785
350.5,27.956982
351.0,29.034887
351.5,30.468233
352.0,31.967537
352.5,33.221352
353.0,33.938091
353.5,33.822231
354.0,32.569126
354.5,30.703516
355.0,29.196815
355.5,28.627533
356.0,29.059793
356.5,30.244331
357.0,31.875984
357.5,33.443600
358.0,34.410843
358.5,34.602943
359.0,34.086349
359.5,33.054932
360.0,31.899588
360.5,30.842325
361.0,30.066031
361.5,29.627506
362.0,29.541964
362.5,29.784203
363.0,30.353943
363.5,31.222630
364.0,32.343781
364.5,33.672382
365.0,35.077297
365.5,36.397400
366.0,37.521835
366.5,38.394608
367.0,38.922718
367.5,38.978352
368.0,38.223011
368.5,36.578365
369.0,34.582573
369.5,33.077625
370.0,32.640011
370.5,33.256390
371.0,34.585716
371.5,36.283318
372.0,37.803257
372.5,38.623535
373.0,38.235737
373.5,36.520706
374.0,34.678135
374.5,33.749760
375.0,34.068352
375.5,35.361900
376.0,37.206184
376.5,38.969227
377.0,39.997818
377.5,40.228771
378.0,39.743572
378.5,38.719669
379.0,37.484638
379.5,36.293114
380.0,35.256001
380.5,34.479782
