"d","test1"
200.5,6598.661621
201.0,6600.743652
201.5,6602.667969
202.0,6604.064453
202.5,6606.103027
203.0,6609.144531
203.5,6612.166504
204.0,6613.916992
204.5,6613.995117
205.0,6613.120605
205.5,6612.550293
206.0,6613.046387
206.5,6614.243164
207.0,6615.244629
207.5,6616.101562
208.0,6618.061523
208.5,6621.684570
209.0,6625.976562
209.5,6629.495605
210.0,6631.495605
210.5,6632.040527
211.0,6632.057129
211.5,6632.418945
212.0,6633.006836
212.5,6633.038574
213.0,6632.776855
213.5,6633.389648
214.0,6635.309082
214.5,6637.818359
215.0,6639.938477
215.5,6641.382812
216.0,6642.833496
216.5,6644.687012
217.0,6646.317871
217.5,6646.967285
218.0,6646.691406
218.5,6646.318848
219.0,6646.700684
219.5,6647.970215
220.0,6649.362305
220.5,6650.462402
221.0,6651.588379
221.5,6653.225586
222.0,6655.238770
222.5,6656.880859
223.0,6657.983887
223.5,6659.318359
224.0,6661.453613
224.5,6664.060059
225.0,6666.671387
225.5,6669.158691
226.0,6671.290527
226.5,6672.267090
227.0,6671.596191
227.5,6670.350098
228.0,6669.768066
228.5,6670.148926
229.0,6671.190918
229.5,6672.778320
230.0,6675.142090
230.5,6678.140625
231.0,6680.855957
231.5,6682.393555
232.0,6682.567383
232.5,6682.034180
233.0,6681.837402
233.5,6682.449707
234.0,6683.454102
234.5,6684.284180
235.0,6685.209473
235.5,6686.831055
236.0,6688.904297
236.5,6690.952148
237.0,6692.957031
237.5,6695.305176
238.0,6698.875977
238.5,6703.521484
239.0,6706.860352
239.5,6707.237305
240.0,6705.367676
240.5,6703.030762
241.0,6701.780273
241.5,6702.424805
242.0,6704.264160
242.5,6705.346191
243.0,6705.347168
243.5,6706.436035
244.0,6709.260254
244.5,6712.154297
245.0,6713.647461
245.5,6714.186523
246.0,6715.074219
246.5,6717.060547
247.0,6720.079590
247.5,6723.147461
248.0,6725.254883
248.5,6726.407715
249.0,6727.449219
249.5,6728.858887
250.0,6729.715820
250.5,6728.960938
251.0,6727.139160
251.5,6725.951660
252.0,6726.571777
252.5,6728.945801
253.0,6732.104492
253.5,6734.916504
254.0,6736.864746
254.5,6738.028320
255.0,6738.713867
255.5,6739.233398
256.0,6739.598145
256.5,6739.780273
257.0,6739.918945
257.5,6740.327148
258.0,6741.369141
258.5,6743.248047
259.0,6745.859863
259.5,6748.635742
260.0,6751.191895
260.5,6753.875977
261.0,6756.952637
261.5,6759.812012
262.0,6761.231445
262.5,6760.396484
263.0,6757.869141
263.5,6755.263672
264.0,6754.358398
264.5,6755.692383
265.0,6758.230469
265.5,6760.575195
266.0,6761.970703
266.5,6762.416504
267.0,6762.677734
267.5,6763.583008
268.0,6764.874512
268.5,6765.650391
269.0,6766.101562
269.5,6767.260742
270.0,6769.459473
270.5,6771.439453
271.0,6771.845215
271.5,6770.695801
272.0,6769.263184
272.5,6769.154297
273.0,6770.406250
273.5,6771.686523
274.0,6772.044434
274.5,6772.211914
275.0,6773.673828
275.5,6776.966797
276.0,6781.613770
276.5,6785.825195
277.0,6787.409668
277.5,6785.732910
278.0,6782.125000
278.5,6777.418945
279.0,6771.664551
279.5,6766.278320
280.0,6763.704102
280.5,6764.453125
281.0,6766.495117
281.5,6767.587402
282.0,6766.778809
282.5,6764.779297
283.0,6763.074707
283.5,6762.494629
284.0,6762.582520
284.5,6762.450684
285.0,6761.884277
285.5,6761.125000
286.0,6760.705078
286.5,6760.801758
287.0,6760.894531
287.5,6760.813965
288.0,6761.134766
288.5,6761.808594
289.0,6762.228027
289.5,6762.198730
290.0,6762.165039
290.5,6762.872070
291.0,6764.673340
291.5,6767.046387
292.0,6768.967285
292.5,6769.462891
293.0,6767.833008
293.5,6764.714844
294.0,6761.875000
294.5,6760.566406
295.0,6760.476562
295.5,6760.242188
296.0,6759.550293
296.5,6759.565430
297.0,6760.812988
297.5,6762.520996
298.0,6763.312988
298.5,6762.458008
299.0,6760.433105
299.5,6758.244629
300.0,6756.742188
300.5,6756.269043
301.0,6756.658203
301.5,6757.501953
302.0,6758.124023
302.5,6758.295898
303.0,6758.594727
303.5,6759.186523
304.0,6759.373535
304.5,6758.652344
305.0,6757.481934
305.5,6756.568359
306.0,6755.926758
306.5,6755.087402
307.0,6753.853516
307.5,6752.524414
308.0,6752.122559
308.5,6753.220703
309.0,6754.835938
309.5,6755.179688
310.0,6753.520020
310.5,6751.004883
311.0,6749.054199
311.5,6747.921387
312.0,6747.581055
312.5,6748.270996
313.0,6749.409668
313.5,6749.377441
314.0,6747.153320
314.5,6744.571289
315.0,6743.638184
315.5,6744.121582
316.0,6744.886230
316.5,6745.437500
317.0,6745.942871
317.5,6746.623535
318.0,6747.799316
318.5,6749.709961
319.0,6752.186035
319.5,6754.817871
320.0,6757.217773
320.5,6759.032715
321.0,6759.746094
321.5,6759.061523
322.0,6757.096191
322.5,6754.105957
323.0,6750.460938
323.5,6746.607910
324.0,6743.227051
324.5,6740.856445
325.0,6739.289551
325.5,6737.895996
326.0,6736.446289
326.5,6735.386230
327.0,6735.414551
327.5,6736.747559
328.0,6739.043457
328.5,6742.045410
329.0,6745.686523
329.5,6749.919922
330.0,6754.247559
330.5,6757.511719
331.0,6757.891602
331.5,6753.780762
332.0,6746.755859
332.5,6738.463379
333.0,6730.685059
333.5,6727.101074
334.0,6730.915039
334.5,6741.706055
335.0,6755.683594
335.5,6766.611328
336.0,6767.271484
336.5,6754.770996
337.0,6736.575684
337.5,6724.362793
338.0,6723.753906
338.5,6731.524902
339.0,6739.924316
339.5,6743.591309
340.0,6742.731445
340.5,6740.249512
341.0,6739.029297
341.5,6740.229980
342.0,6743.314941
342.5,6746.895020
343.0,6749.678711
343.5,6751.367676
344.0,6751.982422
344.5,6751.434570
345.0,6749.550293
345.5,6746.615234
346.0,6743.352051
346.5,6740.207520
347.0,6737.325684
347.5,6734.698730
348.0,6732.229004
348.5,6730.245117
349.0,6729.498535
349.5,6730.557129
350.0,6733.429199
350.5,6737.871094
351.0,6743.633301
351.5,6750.269043
352.0,6756.022949
352.5,6757.865723
353.0,6753.251465
353.5,6741.996582
354.0,6727.544434
354.5,6717.510742
355.0,6716.624023
355.5,6723.776367
356.0,6734.242676
356.5,6744.126465
357.0,6752.595703
357.5,6758.999023
358.0,6758.726074
358.5,6747.689453
359.0,6730.673828
359.5,6717.349609
360.0,6713.871582
360.5,6718.930664
361.0,6726.485840
361.5,6731.316406
362.0,6731.666992
362.5,6730.135254
363.0,6729.609863
363.5,6731.577637
364.0,6735.501953
364.5,6740.036621
365.0,6743.770996
365.5,6745.368164
366.0,6744.183105
366.5,6740.720215
367.0,6735.807617
367.5,6730.168457
368.0,6724.413086
368.5,6719.073242
369.0,6715.018555
369.5,6714.306641
370.0,6717.720215
370.5,6724.654297
371.0,6733.950195
371.5,6744.217285
372.0,6752.036621
372.5,6750.818359
373.0,6735.449707
373.5,6713.009766
374.0,6698.136230
374.5,6698.926758
375.0,6712.565918
375.5,6724.494141
376.0,6723.627930
376.5,6705.562988
377.0,6678.589355
377.5,6630.803711
378.0,6584.688477
378.5,6545.984863
379.0,6518.456543
379.5,6481.672363
380.0,6441.349609
380.5,6405.526855
381.0,6382.827637
381.5,6369.084961
382.0,6349.995117
382.5,6326.428711
383.0,6298.610840
383.5,6268.408691
384.0,6245.587891
384.5,6231.737793
385.0,6223.147949
385.5,6216.997559
386.0,6210.735352
386.5,6202.424316
387.0,6193.887207
387.5,6187.336914
388.0,6172.746094
388.5,6148.479980
389.0,6120.781250
389.5,6089.416504
390.0,6052.940430
390.5,6012.451172
391.0,5969.191406
391.5,5925.428711
392.0,5893.127441
392.5,5855.045898
393.0,5816.647949
393.5,5778.606934
394.0,5740.906738
394.5,5703.550293
395.0,5666.573242
395.5,5629.915527
396.0,5593.535645
396.5,5557.430664
397.0,5546.981445
397.5,5574.283691
398.0,5635.056641
398.5,5729.124023
399.0,5856.515625
399.5,6022.202148
400.0,6221.638184
400.5,6443.606934
401.0,6467.478027
401.5,6201.517090
402.0,6158.187012
402.5,6258.935547
403.0,6035.175781
403.5,5784.941406
404.0,5787.559082
404.5,5784.547852
405.0,5557.908203
405.5,5525.726562
406.0,5692.024414
406.5,5659.790039
407.0,5616.065918
407.5,5823.244629
408.0,6051.406738
408.5,6106.419922
409.0,6192.410156
409.5,6424.768066
410.0,6472.058105
410.5,6386.964844
411.0,6399.068848
411.5,6422.221680
412.0,6414.966797
412.5,6439.964844
413.0,6477.639648
413.5,6493.170898
414.0,6472.483887
414.5,6413.013184
415.0,6331.151855
415.5,6260.639648
416.0,6256.616699
416.5,6306.749023
417.0,6343.645020
417.5,6318.958008
418.0,6267.655273
418.5,6216.988770
419.0,6166.871582
419.5,6117.386230
420.0,6068.414062
420.5,6020.032715
421.0,5972.209961
421.5,5953.966797
422.0,5985.246094
422.5,6059.037598
423.0,6184.894531
423.5,6352.725098
424.0,6569.880371
424.5,6831.982422
425.0,7096.486816
425.5,7253.604004
426.0,7282.013184
426.5,7262.438477
427.0,7215.810547
427.5,7176.819336
428.0,7151.611328
428.5,7137.505859
429.0,7129.731445
429.5,7123.804199
430.0,7115.576660
430.5,7107.531738
431.0,7095.352539
431.5,7071.506836
432.0,7032.750488
432.5,6980.133789
433.0,6916.353516
433.5,6861.982910
434.0,6851.204590
434.5,6870.002930
435.0,6883.268066
435.5,6875.916504
436.0,6857.702148
436.5,6836.508789
437.0,6810.626953
437.5,6780.230469
438.0,6747.352051
438.5,6712.735352
439.0,6648.906738
439.5,6583.516113
440.0,6519.086914
440.5,6455.555664
441.0,6392.870605
441.5,6331.128906
442.0,6278.148438
442.5,6279.193359
443.0,6348.492188
443.5,6478.745605
444.0,6669.752930
444.5,6926.958984
445.0,7159.903320
445.5,7200.654785
446.0,7432.933594
446.5,7531.542969
447.0,7718.325195
447.5,7795.663574
448.0,7834.938477
448.5,7813.251953
449.0,7768.712891
449.5,7723.386230
450.0,7681.410156
450.5,7643.184082
451.0,7609.874512
451.5,7578.320312
452.0,7543.718750
452.5,7505.183594
453.0,7462.944336
453.5,7414.825684
454.0,7361.511719
454.5,7300.763184
455.0,7238.746094
455.5,7177.570801
456.0,7123.927734
456.5,7079.825195
457.0,7051.269043
457.5,7031.184082
458.0,7013.277344
458.5,6991.988770
459.0,6966.930664
459.5,6936.637207
460.0,6903.338867
460.5,6863.140137
461.0,6817.753906
461.5,6765.593262
462.0,6706.408203
462.5,6640.091797
463.0,6569.276855
463.5,6503.809082
464.0,6445.030762
464.5,6395.452637
465.0,6359.636719
465.5,6336.290039
466.0,6326.067871
466.5,6315.916992
467.0,6317.330566
467.5,6326.565918
468.0,6321.985352
468.5,6288.713379
469.0,6229.557617
469.5,6150.326660
470.0,6069.514648
470.5,6025.220703
471.0,6020.997559
471.5,6037.115723
472.0,6041.638184
472.5,6031.698242
473.0,6012.597168
473.5,5986.444336
474.0,5957.599609
474.5,5928.502441
475.0,5896.985840
475.5,5860.520020
476.0,5817.441406
476.5,5776.401367
477.0,5737.036621
477.5,5703.257812
478.0,5675.912598
478.5,5653.146973
479.0,5634.247559
479.5,5617.104004
480.0,5595.717285
480.5,5572.659668
481.0,5543.992188
481.5,5511.351074
482.0,5474.423828
482.5,5435.383301
483.0,5396.911133
483.5,5363.488770
484.0,5333.926758
484.5,5309.193848
485.0,5292.319824
485.5,5280.806641
486.0,5266.178223
486.5,5251.397949
487.0,5237.158203
487.5,5225.862305
488.0,5212.093750
488.5,5196.867676
489.0,5176.990234
489.5,5146.430176
490.0,5105.406250
490.5,5064.235352
491.0,5025.096191
491.5,4991.074707
492.0,4961.744629
492.5,4933.408203
493.0,4906.878418
493.5,4882.863770
494.0,4857.948730
494.5,4832.886719
495.0,4805.996582
495.5,4780.342773
496.0,4757.698730
496.5,4743.274902
497.0,4745.525391
497.5,4768.681641
498.0,4799.780762
498.5,4834.527344
499.0,4873.134277
499.5,4907.881348
500.0,4940.504395
500.5,4971.000000
501.0,4998.612793
501.5,5027.020996
502.0,5056.802246
502.5,5078.184570
503.0,5100.017578
503.5,5130.779297
504.0,5153.387695
504.5,5164.312012
505.0,5165.187012
505.5,5164.527832
506.0,5171.102051
506.5,5176.521973
507.0,5183.763184
507.5,5189.686035
508.0,5194.671387
508.5,5202.085938
509.0,5212.183594
509.5,5218.139648
510.0,5220.884766
510.5,5226.188965
511.0,5233.572754
511.5,5241.313965
512.0,5247.681152
512.5,5252.602051
513.0,5259.894043
513.5,5271.305664
514.0,5285.129395
514.5,5296.748535
515.0,5307.880859
515.5,5315.271484
516.0,5342.932129
516.5,5378.382324
517.0,5413.106934
517.5,5438.256836
518.0,5448.379883
518.5,5452.648926
519.0,5465.197266
519.5,5490.417969
520.0,5523.438477
520.5,5551.699219
521.0,5572.948730
521.5,5589.711914
522.0,5606.322266
522.5,5617.404785
523.0,5619.762207
523.5,5640.367188
524.0,5662.587891
524.5,5683.455566
525.0,5697.865234
525.5,5706.088867
526.0,5718.591797
526.5,5739.178223
527.0,5762.500977
527.5,5788.103516
528.0,5798.725098
528.5,5802.190918
529.0,5821.532715
529.5,5836.950195
530.0,5849.559570
530.5,5862.996094
531.0,5874.434082
531.5,5887.319336
532.0,5901.769531
532.5,5927.838867
533.0,5961.437012
533.5,5993.536621
534.0,6021.875977
534.5,6038.399414
535.0,6039.253906
535.5,6043.235840
536.0,6058.305664
536.5,6076.566406
537.0,6093.767578
537.5,6109.864746
538.0,6126.910645
538.5,6149.471191
539.0,6179.395996
539.5,6203.314941
540.0,6216.381836
540.5,6221.817871
541.0,6230.956543
541.5,6244.313477
542.0,6261.479492
542.5,6277.807129
543.0,6287.281738
543.5,6293.661133
544.0,6301.864746
544.5,6314.602539
545.0,6329.149902
545.5,6342.316895
546.0,6352.510254
546.5,6362.986328
547.0,6376.532227
547.5,6393.585449
548.0,6410.854492
548.5,6424.982910
549.0,6437.304199
549.5,6450.796875
550.0,6468.271973
550.5,6485.684082
551.0,6492.662109
551.5,6498.384766
552.0,6509.834961
552.5,6523.594238
553.0,6535.801758
553.5,6554.462891
554.0,6574.295898
554.5,6591.178711
555.0,6605.575195
555.5,6620.355957
556.0,6637.130371
556.5,6653.549805
557.0,6667.054199
557.5,6678.618652
558.0,6689.799316
558.5,6703.291016
559.0,6718.816895
559.5,6734.364258
560.0,6750.735840
560.5,6767.955566
561.0,6785.347168
561.5,6801.449219
562.0,6817.285645
562.5,6832.859375
563.0,6847.509766
563.5,6861.371094
564.0,6873.482910
564.5,6884.618652
565.0,6895.647461
565.5,6906.299316
566.0,6919.505859
566.5,6935.357910
567.0,6952.969238
567.5,6968.900391
568.0,6983.400879
568.5,6998.804199
569.0,7014.083008
569.5,7026.537109
570.0,7035.732910
570.5,7045.007812
571.0,7057.609375
571.5,7074.045898
572.0,7092.018555
572.5,7108.863770
573.0,7124.083984
573.5,7138.276855
574.0,7152.793457
574.5,7167.061523
575.0,7176.967285
575.5,7183.293945
576.0,7191.343262
576.5,7202.937012
577.0,7217.253418
577.5,7232.834961
578.0,7252.561523
578.5,7273.763672
579.0,7292.213867
579.5,7304.542480
580.0,7310.549805
580.5,7311.308105
581.0,7312.991699
581.5,7317.596680
582.0,7324.608887
582.5,7333.380859
583.0,7344.164062
583.5,7355.045898
584.0,7365.938477
584.5,7377.589844
585.0,7388.422852
585.5,7399.004395
586.0,7409.182617
586.5,7420.272461
587.0,7433.224121
587.5,7444.548828
588.0,7453.103516
588.5,7457.325684
589.0,7457.960449
589.5,7458.062988
590.0,7460.709961
590.5,7465.724609
591.0,7470.207520
591.5,7473.441895
592.0,7473.714844
592.5,7472.208496
593.0,7471.294434
593.5,7472.131348
594.0,7471.169922
594.5,7470.005859
595.0,7469.342773
595.5,7471.252930
596.0,7474.020508
596.5,7476.438965
597.0,7477.503906
597.5,7478.307617
598.0,7481.852051
598.5,7489.251465
599.0,7499.785645
599.5,7510.632812
600.0,7519.662598
600.5,7527.735840
601.0,7534.829590
601.5,7541.094727
602.0,7543.107422
602.5,7541.689453
603.0,7540.006836
603.5,7540.218750
604.0,7542.638672
604.5,7545.209961
605.0,7547.510742
605.5,7552.767578
606.0,7558.179199
606.5,7564.274414
607.0,7568.992676
607.5,7569.195801
608.0,7565.380859
608.5,7561.490723
609.0,7559.719238
609.5,7558.657715
610.0,7558.560547
610.5,7560.082520
611.0,7562.447754
611.5,7565.901367
612.0,7571.278809
612.5,7576.607910
613.0,7581.377441
613.5,7586.706055
614.0,7593.801270
614.5,7602.846191
615.0,7613.064453
615.5,7624.247559
616.0,7636.171387
616.5,7648.910156
617.0,7662.472656
617.5,7676.109863
618.0,7689.862793
618.5,7701.395996
619.0,7707.893555
619.5,7716.324219
620.0,7728.036621
620.5,7740.936035
621.0,7753.851074
621.5,7766.308105
622.0,7778.782227
622.5,7791.503906
623.0,7803.088379
623.5,7813.124023
624.0,7822.762207
624.5,7833.360352
625.0,7844.050781
625.5,7853.363281
626.0,7861.704590
626.5,7870.707520
627.0,7883.386230
627.5,7904.825684
628.0,7971.059082
628.5,7974.940430
629.0,7974.971680
629.5,7974.971680
630.0,7974.971680
630.5,7974.971680
631.0,7958.572266
631.5,7939.558105
632.0,7918.735352
632.5,7853.979492
633.0,7712.632812
633.5,7532.014160
634.0,7339.378906
634.5,7123.728027
635.0,6899.366211
635.5,6677.215332
636.0,6605.855469
636.5,6727.622070
637.0,6770.283691
637.5,6892.743652
638.0,6835.070801
638.5,6832.534180
639.0,6666.470215
639.5,6517.900879
640.0,6379.114258
640.5,6254.894043
641.0,6189.316406
641.5,6193.305664
642.0,6215.382324
642.5,6235.377930
643.0,6250.274902
643.5,6265.881348
644.0,6282.199219
644.5,6298.781738
645.0,6306.166504
645.5,6298.649414
646.0,6283.684570
646.5,6270.636230
647.0,6265.604980
647.5,6268.917480
648.0,6274.812012
648.5,6279.324707
649.0,6281.708008
649.5,6283.262695
650.0,6282.598145
650.5,6281.662598
651.0,6283.916016
651.5,6290.248047
652.0,6298.989746
652.5,6310.918945
653.0,6324.144043
653.5,6335.785645
654.0,6345.080566
654.5,6347.193848
655.0,6306.734863
655.5,6276.675781
656.0,6273.950684
656.5,6241.313965
657.0,6313.306152
657.5,6307.502930
658.0,6331.250000
658.5,6371.690918
659.0,6332.104980
659.5,6363.250488
660.0,6322.604004
660.5,6409.597168
661.0,6317.649414
661.5,6407.194336
662.0,6334.546387
662.5,6343.776367
663.0,6382.041016
663.5,6351.204590
664.0,6420.652832
664.5,6361.126953
665.0,6436.206543
665.5,6394.735352
666.0,6401.703125
666.5,6428.060059
667.0,6382.600098
667.5,6458.413574
668.0,6403.372070
668.5,6460.812012
669.0,6433.467285
669.5,6432.238770
670.0,6462.178711
670.5,6444.203613
671.0,6482.748535
671.5,6489.660645
672.0,6497.625488
672.5,6459.663086
673.0,6404.106934
673.5,6377.805176
674.0,6373.472168
674.5,6384.797852
675.0,6402.272949
675.5,6419.053711
676.0,6432.593262
676.5,6443.536621
677.0,6453.189453
677.5,6459.105957
678.0,6460.686035
678.5,6460.464355
679.0,6460.629883
679.5,6460.868652
680.0,6461.046875
680.5,6461.328613
681.0,6462.030273
681.5,6458.888184
682.0,6453.238770
682.5,6452.126465
683.0,6454.724121
683.5,6459.392090
684.0,6466.273438
684.5,6476.091309
685.0,6488.078613
685.5,6500.365234
686.0,6510.591797
686.5,6521.438477
687.0,6543.911621
687.5,6565.421387
688.0,6572.658203
688.5,6564.964844
689.0,6548.566406
689.5,6531.165039
690.0,6516.584961
690.5,6507.941406
691.0,6510.775879
691.5,6530.311035
692.0,6559.562500
692.5,6578.853027
693.0,6590.254395
693.5,6597.133789
694.0,6598.427246
694.5,6588.973633
695.0,6577.087891
695.5,6567.894531
696.0,6556.706543
696.5,6547.869629
697.0,6545.755859
697.5,6548.703613
698.0,6553.409668
