"d","test1"
456.5,-34.693012
457.0,-36.164017
457.5,-36.123032
458.0,-34.525684
458.5,-32.733936
459.0,-30.087116
459.5,-27.411068
460.0,-24.803005
460.5,-22.515776
461.0,-20.067495
461.5,-17.959894
462.0,-16.294401
462.5,-15.268235
463.0,-15.220911
463.5,-16.371239
464.0,-17.758339
464.5,-19.351105
465.0,-20.770689
465.5,-21.206310
466.0,-20.472830
466.5,-18.224373
467.0,-16.165237
467.5,-14.215716
468.0,-11.170010
468.5,-8.052619
469.0,-4.748962
469.5,-3.077782
470.0,-3.607232
470.5,-7.693898
471.0,-12.159042
471.5,-12.462014
472.0,-10.681363
472.5,-8.576832
473.0,-6.710219
473.5,-4.814620
474.0,-3.560534
474.5,-2.864237
475.0,-2.638266
475.5,-2.861327
476.0,-3.454479
476.5,-4.118920
477.0,-4.667073
477.5,-5.018524
478.0,-4.976760
478.5,-4.689994
479.0,-4.307311
479.5,-3.718937
480.0,-3.269637
480.5,-3.034352
481.0,-2.777593
481.5,-2.757037
482.0,-2.655145
482.5,-2.535455
483.0,-2.545760
483.5,-2.680084
484.0,-2.950089
484.5,-3.153299
485.0,-3.392414
485.5,-3.536741
486.0,-3.463677
486.5,-3.505241
487.0,-3.559718
487.5,-3.997408
488.0,-3.104486
488.5,-2.580010
489.0,-2.101409
489.5,-2.109528
490.0,-2.440651
490.5,-3.021006
491.0,-3.730482
491.5,-4.308325
492.0,-4.454614
492.5,-4.599420
493.0,-4.582767
493.5,-4.472797
494.0,-4.313409
494.5,-4.321172
495.0,-4.457648
495.5,-4.544452
496.0,-4.546114
496.5,-4.465063
497.0,-4.071908
497.5,-3.457938
498.0,-2.675543
498.5,-1.896696
499.0,-1.032180
499.5,-0.353829
500.0,0.148429
500.5,0.776154
501.0,1.430640
501.5,2.126638
502.0,2.764550
502.5,3.904848
503.0,4.131361
503.5,3.977919
504.0,3.962873
504.5,4.683582
505.0,5.696468
505.5,6.747629
506.0,7.962255
506.5,9.209492
507.0,9.739419
507.5,10.151259
508.0,10.209669
508.5,10.138119
509.0,10.486536
509.5,11.304273
510.0,12.444135
510.5,12.995742
511.0,13.778232
511.5,14.934663
512.0,16.703917
512.5,18.220659
513.0,19.653290
513.5,20.447847
514.0,21.956261
514.5,23.534784
515.0,26.107439
515.5,27.372477
516.0,26.435265
516.5,24.958725
517.0,24.098089
517.5,24.723015
518.0,26.513365
518.5,27.893688
519.0,27.598448
519.5,26.247250
520.0,24.899668
520.5,24.362576
521.0,24.236031
521.5,24.488865
522.0,24.115904
522.5,27.822256
523.0,29.203602
523.5,29.098631
524.0,29.338074
524.5,29.676825
525.0,31.332399
525.5,32.031105
526.0,31.239643
526.5,29.353840
527.0,27.080032
527.5,25.641453
528.0,28.127735
528.5,26.606514
529.0,25.630686
529.5,26.584032
530.0,27.227243
530.5,28.309525
531.0,29.493074
531.5,30.395199
532.0,29.335831
532.5,26.446980
533.0,24.110777
533.5,21.768017
534.0,21.258053
534.5,22.975267
535.0,25.007805
535.5,25.707705
536.0,25.117447
536.5,25.640036
537.0,25.834002
537.5,25.985056
538.0,24.597387
538.5,22.185022
539.0,20.541367
539.5,20.717562
540.0,22.598642
540.5,23.697933
541.0,23.701197
541.5,23.954115
542.0,23.698765
542.5,25.031305
543.0,26.883297
543.5,28.203644
544.0,28.343231
544.5,28.376434
545.0,28.252142
545.5,28.695301
546.0,29.228058
546.5,29.254545
547.0,28.821045
547.5,28.014313
548.0,28.213818
548.5,28.551224
549.0,28.682791
549.5,28.482452
550.0,27.730099
550.5,29.108952
551.0,31.044716
551.5,31.445107
552.0,31.636938
552.5,32.449127
553.0,32.597855
553.5,31.788988
554.0,31.480268
554.5,31.154902
555.0,31.329830
555.5,30.936293
556.0,30.634348
556.5,30.829491
557.0,31.463835
557.5,31.641159
558.0,31.544823
558.5,30.895287
559.0,30.583851
559.5,29.855671
