"d","test1"
249.5,2.886540
250.0,2.884279
250.5,2.882977
251.0,2.884085
251.5,2.879831
252.0,2.865346
252.5,2.849386
253.0,2.834789
253.5,2.823050
254.0,2.815030
254.5,2.808812
255.0,2.802531
255.5,2.797509
256.0,2.795012
256.5,2.785302
257.0,2.763931
257.5,2.731440
258.0,2.692775
258.5,2.656439
259.0,2.624767
259.5,2.596165
260.0,2.563750
260.5,2.538836
261.0,2.529503
261.5,2.534527
262.0,2.546681
262.5,2.556388
263.0,2.556940
263.5,2.540378
264.0,2.511013
264.5,2.470542
265.0,2.419395
265.5,2.352136
266.0,2.280305
266.5,2.217661
267.0,2.161776
267.5,2.107641
268.0,2.048040
268.5,1.992625
269.0,1.943372
269.5,1.891226
270.0,1.835088
270.5,1.778750
271.0,1.727832
271.5,1.684047
272.0,1.651332
272.5,1.619601
273.0,1.581239
273.5,1.529190
274.0,1.481446
274.5,1.450710
275.0,1.424502
275.5,1.395975
276.0,1.363452
276.5,1.333958
277.0,1.295706
277.5,1.267570
278.0,1.253015
278.5,1.226115
279.0,1.175727
279.5,1.093156
280.0,0.992090
280.5,0.887293
281.0,0.780628
281.5,0.663185
282.0,0.558027
282.5,0.486640
283.0,0.442711
283.5,0.406030
284.0,0.369524
284.5,0.339724
285.0,0.315465
285.5,0.297103
286.0,0.286677
286.5,0.286033
287.0,0.288381
287.5,0.289340
288.0,0.293703
288.5,0.298939
289.0,0.309836
289.5,0.329347
290.0,0.343048
290.5,0.339190
291.0,0.332781
291.5,0.338444
292.0,0.352297
292.5,0.374864
293.0,0.400481
293.5,0.428690
294.0,0.455378
294.5,0.472360
295.0,0.477433
295.5,0.455919
296.0,0.407801
296.5,0.371757
297.0,0.351772
297.5,0.333477
298.0,0.326762
298.5,0.336657
299.0,0.349607
299.5,0.356251
300.0,0.356779
300.5,0.360628
301.0,0.372241
301.5,0.390812
302.0,0.413150
302.5,0.436786
303.0,0.464586
303.5,0.504778
304.0,0.560174
304.5,0.621132
305.0,0.672922
305.5,0.715719
306.0,0.760203
306.5,0.792685
307.0,0.795210
307.5,0.775628
308.0,0.744120
308.5,0.700113
309.0,0.659977
309.5,0.637556
310.0,0.630521
310.5,0.639812
311.0,0.662761
311.5,0.698560
312.0,0.740733
312.5,0.779970
313.0,0.807769
313.5,0.829024
314.0,0.863043
314.5,0.913573
315.0,0.966197
315.5,0.996465
316.0,1.001033
316.5,1.002426
317.0,0.996298
317.5,0.991452
318.0,0.996387
318.5,1.010412
319.0,1.031520
319.5,1.070188
320.0,1.129878
320.5,1.196687
321.0,1.271020
321.5,1.346930
322.0,1.417744
322.5,1.474063
323.0,1.505544
323.5,1.520186
324.0,1.516874
324.5,1.494537
325.0,1.462777
325.5,1.432922
326.0,1.406279
326.5,1.383202
327.0,1.363496
327.5,1.347650
328.0,1.342216
328.5,1.356508
329.0,1.402748
329.5,1.477537
330.0,1.576958
330.5,1.706385
331.0,1.861642
331.5,2.017956
332.0,2.148636
332.5,2.239193
333.0,2.276940
333.5,2.268748
334.0,2.233287
334.5,2.180849
335.0,2.139055
335.5,2.154255
336.0,2.244562
336.5,2.398037
337.0,2.583441
337.5,2.731332
338.0,2.781153
338.5,2.762572
339.0,2.746316
339.5,2.768433
340.0,2.824182
340.5,2.901564
341.0,2.988657
341.5,3.081076
342.0,3.175332
342.5,3.267161
343.0,3.355147
343.5,3.435883
344.0,3.507540
344.5,3.570577
345.0,3.625646
345.5,3.675435
346.0,3.722575
346.5,3.768581
347.0,3.816978
347.5,3.868814
348.0,3.923884
348.5,3.981655
349.0,4.039927
349.5,4.099731
350.0,4.160157
350.5,4.215827
351.0,4.259647
351.5,4.288586
352.0,4.298827
352.5,4.287729
353.0,4.258908
353.5,4.221686
354.0,4.193583
354.5,4.195853
355.0,4.229443
355.5,4.288050
356.0,4.351981
356.5,4.399277
357.0,4.421795
357.5,4.417925
358.0,4.388949
358.5,4.338096
359.0,4.280666
359.5,4.240458
360.0,4.239574
360.5,4.274459
361.0,4.318673
361.5,4.345493
362.0,4.348258
362.5,4.336726
363.0,4.315329
363.5,4.290737
364.0,4.260631
364.5,4.220302
365.0,4.173162
365.5,4.121820
366.0,4.070377
366.5,4.023534
367.0,3.982003
367.5,3.945495
368.0,3.914296
368.5,3.886691
369.0,3.860661
369.5,3.835473
370.0,3.810469
370.5,3.785343
371.0,3.759120
371.5,3.731976
372.0,3.705738
372.5,3.683537
373.0,3.669727
373.5,3.659850
374.0,3.641171
