"d","test1"
277.0,-0.588577
277.5,-0.598695
278.0,-0.616381
278.5,-0.640178
279.0,-0.667284
279.5,-0.696210
280.0,-0.724043
280.5,-0.751398
281.0,-0.773766
281.5,-0.791206
282.0,-0.803030
282.5,-0.809081
283.0,-0.813533
283.5,-0.816899
284.0,-0.821599
284.5,-0.826865
285.0,-0.833290
285.5,-0.839686
286.0,-0.847281
286.5,-0.855312
287.0,-0.862316
287.5,-0.868609
288.0,-0.869896
288.5,-0.869286
289.0,-0.865069
289.5,-0.857340
290.0,-0.847514
290.5,-0.838931
291.0,-0.830555
291.5,-0.825188
292.0,-0.823354
292.5,-0.824305
293.0,-0.826019
293.5,-0.831876
294.0,-0.839475
294.5,-0.848138
295.0,-0.855738
295.5,-0.858273
296.0,-0.853154
296.5,-0.845622
297.0,-0.833606
297.5,-0.822268
298.0,-0.812903
298.5,-0.803218
299.0,-0.796911
299.5,-0.791979
300.0,-0.790286
300.5,-0.791225
301.0,-0.794591
301.5,-0.796577
302.0,-0.798427
302.5,-0.799046
303.0,-0.797589
303.5,-0.796843
304.0,-0.796033
304.5,-0.793563
305.0,-0.791968
305.5,-0.789531
306.0,-0.784595
306.5,-0.778268
307.0,-0.769430
307.5,-0.758196
308.0,-0.748402
308.5,-0.740959
309.0,-0.735583
309.5,-0.732511
310.0,-0.731043
310.5,-0.730283
311.0,-0.732186
311.5,-0.734955
312.0,-0.740825
312.5,-0.746891
313.0,-0.751758
313.5,-0.753506
314.0,-0.752279
314.5,-0.748655
315.0,-0.742785
315.5,-0.736070
316.0,-0.727049
316.5,-0.714735
317.0,-0.697602
317.5,-0.677408
318.0,-0.654450
318.5,-0.630065
319.0,-0.609200
319.5,-0.590350
320.0,-0.575266
320.5,-0.564615
321.0,-0.561262
321.5,-0.561113
322.0,-0.566411
322.5,-0.575466
323.0,-0.584604
323.5,-0.593140
324.0,-0.600113
324.5,-0.603582
325.0,-0.603432
325.5,-0.598719
326.0,-0.589322
326.5,-0.575079
327.0,-0.555815
327.5,-0.531779
328.0,-0.504034
328.5,-0.474216
329.0,-0.443404
329.5,-0.415124
330.0,-0.390517
330.5,-0.371015
331.0,-0.359059
331.5,-0.353182
332.0,-0.353560
332.5,-0.356440
333.0,-0.357925
333.5,-0.356304
334.0,-0.347785
334.5,-0.333143
335.0,-0.313498
335.5,-0.287758
336.0,-0.256986
336.5,-0.225466
337.0,-0.193935
337.5,-0.166630
338.0,-0.146671
338.5,-0.132569
339.0,-0.121326
339.5,-0.112761
340.0,-0.102055
340.5,-0.089118
341.0,-0.076006
341.5,-0.061380
342.0,-0.044830
342.5,-0.029148
343.0,-0.000024
343.5,0.004494
344.0,0.021041
344.5,0.037609
345.0,0.054959
345.5,0.071120
346.0,0.086618
346.5,0.102094
347.0,0.115284
347.5,0.127282
348.0,0.136765
348.5,0.143139
349.0,0.147404
349.5,0.147802
350.0,0.146016
350.5,0.143583
351.0,0.138781
351.5,0.134995
352.0,0.134227
352.5,0.137165
353.0,0.145212
353.5,0.159644
354.0,0.179333
354.5,0.200913
355.0,0.220806
355.5,0.235397
356.0,0.242680
356.5,0.241341
357.0,0.231713
357.5,0.217207
358.0,0.200601
358.5,0.186276
359.0,0.177990
359.5,0.177733
360.0,0.183024
360.5,0.190675
361.0,0.198052
361.5,0.201840
362.0,0.195812
362.5,0.183876
363.0,0.167778
363.5,0.147183
364.0,0.126941
364.5,0.111538
365.0,0.100173
365.5,0.091575
366.0,0.089886
366.5,0.087613
367.0,0.088002
367.5,0.089265
368.0,0.089660
368.5,0.090609
369.0,0.087364
369.5,0.080246
370.0,0.071080
370.5,0.058629
371.0,0.043386
371.5,0.028506
372.0,0.013385
372.5,-0.000431
373.0,-0.011699
373.5,-0.018554
374.0,-0.023108
374.5,-0.024922
375.0,-0.025707
375.5,-0.027453
376.0,-0.030333
376.5,-0.035300
377.0,-0.039779
377.5,-0.045212
378.0,-0.048127
378.5,-0.050651
379.0,-0.053937
379.5,-0.056291
380.0,-0.059281
380.5,-0.063489
381.0,-0.066489
381.5,-0.067502
382.0,-0.067653
382.5,-0.065988
383.0,-0.062376
383.5,-0.057954
384.0,-0.052401
384.5,-0.045710
385.0,-0.039444
385.5,-0.034291
386.0,-0.030518
386.5,-0.030207
387.0,-0.032875
387.5,-0.037402
388.0,-0.043509
388.5,-0.048881
389.0,-0.052190
389.5,-0.052906
390.0,-0.050355
390.5,-0.044077
391.0,-0.035207
391.5,-0.024257
392.0,-0.012354
392.5,-0.002246
393.0,0.004134
393.5,0.006249
394.0,0.006480
394.5,0.005938
395.0,0.008884
395.5,0.012626
396.0,0.016418
396.5,0.020134
397.0,0.020576
397.5,0.021626
398.0,0.021821
398.5,0.021389
399.0,0.021670
399.5,0.021091
400.0,0.021442
400.5,0.021641
